2024-02-27 00:06:31 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |
2024-02-27 00:24:39 |INFO  |ConsumeMessageThread_2 |VideoEncodeConsumer.java:73 |ljl.consumer.video_encode.VideoEncodeConsumer |body空
2024-02-27 00:26:17 |INFO  |NettyClientPublicExecutor_3 |SendDBChangeService.java:38 |ljl.service.send_notice.SendDBChangeService |Message sent successfully: 
2024-02-27 00:26:17 |INFO  |NettyClientPublicExecutor_4 |SendNoticeService.java:41 |ljl.service.send_notice.SendNoticeService |Message sent successfully: 
2024-02-27 00:26:18 |INFO  |NettyClientPublicExecutor_1 |SendNoticeService.java:143 |ljl.service.send_notice.SendNoticeService |ok
2024-02-27 00:26:18 |INFO  |ConsumeMessageThread_3 |VideoEncodeConsumer.java:61 |ljl.consumer.video_encode.VideoEncodeConsumer |到了
2024-02-27 00:26:41 |INFO  |ConsumeMessageThread_3 |VideoEncodeConsumer.java:63 |ljl.consumer.video_encode.VideoEncodeConsumer |结束了
2024-02-27 00:26:41 |INFO  |ConsumeMessageThread_3 |VideoEncodeConsumer.java:73 |ljl.consumer.video_encode.VideoEncodeConsumer |body空
2024-02-27 00:26:42 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Server healthy check fail, currentConnection = 1708964534257_120.227.129.112_46859
2024-02-27 00:26:42 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-02-27 00:26:45 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Success to connect a server [116.62.71.84:8848], connectionId = 1708964805352_120.227.129.112_47095
2024-02-27 00:26:45 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1708964534257_120.227.129.112_46859
2024-02-27 00:26:45 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1708964534257_120.227.129.112_46859
2024-02-27 00:26:45 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify disconnected event to listeners
2024-02-27 00:26:45 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify connected event to listeners.
2024-02-27 00:51:26 |INFO  |NettyClientPublicExecutor_1 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-27 00:51:26 |INFO  |NettyClientPublicExecutor_4 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-27 00:51:26 |INFO  |NettyClientPublicExecutor_4 |SendNoticeService.java:41 |ljl.service.send_notice.SendNoticeService |Message sent successfully: 
2024-02-27 00:51:26 |INFO  |NettyClientPublicExecutor_1 |SendDBChangeService.java:38 |ljl.service.send_notice.SendDBChangeService |Message sent successfully: 
2024-02-27 00:51:27 |INFO  |NettyClientPublicExecutor_3 |SendNoticeService.java:143 |ljl.service.send_notice.SendNoticeService |ok
2024-02-27 00:51:27 |INFO  |ConsumeMessageThread_4 |VideoEncodeConsumer.java:61 |ljl.consumer.video_encode.VideoEncodeConsumer |到了
2024-02-27 00:51:27 |INFO  |ConsumeMessageThread_4 |VideoEncodeConsumer.java:63 |ljl.consumer.video_encode.VideoEncodeConsumer |结束了
2024-02-27 00:51:27 |INFO  |ConsumeMessageThread_4 |VideoEncodeConsumer.java:73 |ljl.consumer.video_encode.VideoEncodeConsumer |body空
2024-02-27 00:54:46 |INFO  |NettyClientPublicExecutor_4 |SendDBChangeService.java:38 |ljl.service.send_notice.SendDBChangeService |Message sent successfully: 
2024-02-27 00:54:47 |INFO  |NettyClientPublicExecutor_3 |SendNoticeService.java:41 |ljl.service.send_notice.SendNoticeService |Message sent successfully: 
2024-02-27 00:54:47 |INFO  |NettyClientPublicExecutor_2 |SendNoticeService.java:143 |ljl.service.send_notice.SendNoticeService |ok
2024-02-27 00:54:47 |INFO  |ConsumeMessageThread_5 |VideoEncodeConsumer.java:61 |ljl.consumer.video_encode.VideoEncodeConsumer |到了
2024-02-27 00:54:47 |INFO  |ConsumeMessageThread_5 |VideoEncodeConsumer.java:63 |ljl.consumer.video_encode.VideoEncodeConsumer |结束了
2024-02-27 00:54:47 |INFO  |ConsumeMessageThread_5 |VideoEncodeConsumer.java:73 |ljl.consumer.video_encode.VideoEncodeConsumer |body空
2024-02-27 01:16:22 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-27 01:16:22 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Server healthy check fail, currentConnection = 1708964805352_120.227.129.112_47095
2024-02-27 01:16:22 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-02-27 01:16:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Success to connect a server [116.62.71.84:8848], connectionId = 1708967785418_120.227.129.112_46803
2024-02-27 01:16:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1708964805352_120.227.129.112_47095
2024-02-27 01:16:25 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1708964805352_120.227.129.112_47095
2024-02-27 01:16:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify disconnected event to listeners
2024-02-27 01:16:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify connected event to listeners.
2024-02-27 01:26:29 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-27 01:26:29 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Server healthy check fail, currentConnection = 1708967785418_120.227.129.112_46803
2024-02-27 01:26:29 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-02-27 01:26:30 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Success to connect a server [116.62.71.84:8848], connectionId = 1708968390645_120.227.129.112_47054
2024-02-27 01:26:30 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1708967785418_120.227.129.112_46803
2024-02-27 01:26:30 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1708967785418_120.227.129.112_46803
2024-02-27 01:26:30 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify disconnected event to listeners
2024-02-27 01:26:30 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify connected event to listeners.
2024-02-27 01:36:34 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-27 01:36:34 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Server healthy check fail, currentConnection = 1708968390645_120.227.129.112_47054
2024-02-27 01:36:34 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-02-27 01:36:36 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Success to connect a server [116.62.71.84:8848], connectionId = 1708968996475_120.227.129.112_46207
2024-02-27 01:36:36 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1708968390645_120.227.129.112_47054
2024-02-27 01:36:36 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1708968390645_120.227.129.112_47054
2024-02-27 01:36:36 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify disconnected event to listeners
2024-02-27 01:36:36 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify connected event to listeners.
2024-02-27 01:46:40 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-27 01:46:40 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Server healthy check fail, currentConnection = 1708968996475_120.227.129.112_46207
2024-02-27 01:46:40 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-02-27 01:46:42 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Success to connect a server [116.62.71.84:8848], connectionId = 1708969602735_120.227.129.112_46310
2024-02-27 01:46:42 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1708968996475_120.227.129.112_46207
2024-02-27 01:46:42 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1708968996475_120.227.129.112_46207
2024-02-27 01:46:42 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify disconnected event to listeners
2024-02-27 01:46:42 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b3e14c1a-83ad-4130-adf0-6a3f14376123] Notify connected event to listeners.
2024-02-27 01:57:10 |INFO  |NettyClientPublicExecutor_3 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-27 01:57:10 |INFO  |NettyClientPublicExecutor_3 |SendNoticeService.java:41 |ljl.service.send_notice.SendNoticeService |Message sent successfully: 
2024-02-27 01:57:10 |INFO  |NettyClientPublicExecutor_4 |SendNoticeService.java:143 |ljl.service.send_notice.SendNoticeService |ok
2024-02-27 01:57:10 |INFO  |ConsumeMessageThread_6 |VideoEncodeConsumer.java:61 |ljl.consumer.video_encode.VideoEncodeConsumer |到了
2024-02-27 01:57:10 |INFO  |ConsumeMessageThread_6 |VideoEncodeConsumer.java:63 |ljl.consumer.video_encode.VideoEncodeConsumer |结束了
2024-02-27 01:57:10 |INFO  |ConsumeMessageThread_6 |VideoEncodeConsumer.java:73 |ljl.consumer.video_encode.VideoEncodeConsumer |body空
2024-02-27 02:01:58 |INFO  |NettyClientPublicExecutor_1 |SendNoticeService.java:41 |ljl.service.send_notice.SendNoticeService |Message sent successfully: 
2024-02-27 02:01:59 |INFO  |NettyClientPublicExecutor_2 |SendNoticeService.java:143 |ljl.service.send_notice.SendNoticeService |ok
2024-02-27 02:01:59 |INFO  |ConsumeMessageThread_7 |VideoEncodeConsumer.java:61 |ljl.consumer.video_encode.VideoEncodeConsumer |到了
2024-02-27 02:01:59 |INFO  |ConsumeMessageThread_7 |VideoEncodeConsumer.java:63 |ljl.consumer.video_encode.VideoEncodeConsumer |结束了
2024-02-27 02:01:59 |INFO  |ConsumeMessageThread_7 |VideoEncodeConsumer.java:73 |ljl.consumer.video_encode.VideoEncodeConsumer |body空
2024-02-27 02:03:01 |INFO  |Thread-31 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-27 02:03:01 |INFO  |Thread-35 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |DefaultRocketMQListenerContainer.java:254 |org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer |container destroyed, DefaultRocketMQListenerContainer{consumerGroup='video-encode-group', nameServer='120.55.183.155:9876', topic='video-encode', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING}
2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |DefaultRocketMQListenerContainer.java:254 |org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer |container destroyed, DefaultRocketMQListenerContainer{consumerGroup='mysql-es-group', nameServer='120.55.183.155:9876', topic='mysqlToEs', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING}
2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |DefaultRocketMQListenerContainer.java:254 |org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer |container destroyed, DefaultRocketMQListenerContainer{consumerGroup='like-group', nameServer='120.55.183.155:9876', topic='like', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING}
2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |DefaultRocketMQListenerContainer.java:254 |org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer |container destroyed, DefaultRocketMQListenerContainer{consumerGroup='dynamic-group', nameServer='120.55.183.155:9876', topic='dynamic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING}
2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |DefaultRocketMQListenerContainer.java:254 |org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer |container destroyed, DefaultRocketMQListenerContainer{consumerGroup='comment-group', nameServer='120.55.183.155:9876', topic='comment', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING}
2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |DefaultRocketMQListenerContainer.java:254 |org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer |container destroyed, DefaultRocketMQListenerContainer{consumerGroup='chat-group', nameServer='120.55.183.155:9876', topic='chat', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING}
2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-02-27 02:03:02 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
2024-02-27 02:03:03 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[120.55.183.155:10911] result: true
2024-02-27 02:03:03 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[120.55.183.155:9876] result: true
2024-02-27 02:03:03 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[120.55.183.155:10911] result: true
2024-02-27 02:03:03 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[120.55.183.155:9876] result: true
2024-02-27 02:03:16 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.notice.MessageApplication |Starting MessageApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 17604 (E:\bilibili\notice\target\classes started by Administrator in E:\bilibili)
2024-02-27 02:03:16 |INFO  |main |SpringApplication.java:651 |ljl.bilibili.notice.MessageApplication |The following 1 profile is active: "test"
2024-02-27 02:03:16 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.4.Final
2024-02-27 02:03:19 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-02-27 02:03:19 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-02-27 02:03:19 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 26 ms. Found 0 Redis repository interfaces.
2024-02-27 02:03:19 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=04e2c251-11e6-315f-8ef1-36003e3d7364
2024-02-27 02:03:19 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.apache.rocketmq.spring.autoconfigure.RocketMQAutoConfiguration' of type [org.apache.rocketmq.spring.autoconfigure.RocketMQAutoConfiguration$$EnhancerBySpringCGLIB$$813396ff] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:19 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:19 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:19 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$415/515482607] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:19 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:20 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'rocketmq-org.apache.rocketmq.spring.autoconfigure.RocketMQProperties' of type [org.apache.rocketmq.spring.autoconfigure.RocketMQProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:20 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'defaultMQProducer' of type [org.apache.rocketmq.client.producer.DefaultMQProducer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:20 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'jacksonConfig' of type [ljl.config.JacksonConfig$$EnhancerBySpringCGLIB$$6428f71] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:20 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'objectMapper' of type [com.fasterxml.jackson.databind.ObjectMapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:20 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.apache.rocketmq.spring.autoconfigure.MessageConverterConfiguration' of type [org.apache.rocketmq.spring.autoconfigure.MessageConverterConfiguration$$EnhancerBySpringCGLIB$$9c428fed] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:20 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'createRocketMQMessageConverter' of type [org.apache.rocketmq.spring.support.RocketMQMessageConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:21 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'rocketMQTemplate' of type [org.apache.rocketmq.spring.core.RocketMQTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:21 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'transactionHandlerRegistry' of type [org.apache.rocketmq.spring.config.TransactionHandlerRegistry] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-27 02:03:22 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 30000 (http)
2024-02-27 02:03:22 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-30000"]
2024-02-27 02:03:22 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-27 02:03:22 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-27 02:03:22 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-27 02:03:22 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 5820 ms
2024-02-27 02:03:26 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-27 02:03:26 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-27 02:03:29 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-27 02:03:30 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of ab33b1c9-b20e-4f5e-a766-b89662a015f2
2024-02-27 02:03:30 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 51 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-27 02:03:30 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 17 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-27 02:03:30 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-27 02:03:30 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 169 ms to scan 238 urls, producing 0 keys and 0 values 
2024-02-27 02:03:30 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-27 02:03:30 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-27 02:03:30 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-27 02:03:30 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 156 ms to scan 238 urls, producing 0 keys and 0 values 
2024-02-27 02:03:30 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ab33b1c9-b20e-4f5e-a766-b89662a015f2] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-27 02:03:30 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ab33b1c9-b20e-4f5e-a766-b89662a015f2] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-27 02:03:30 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ab33b1c9-b20e-4f5e-a766-b89662a015f2] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
